Date,Close,High,Low,Open,Volume,Ticker,Return_1d,Return_3d,Return_5d,Return_10d,Momentum_5d,Momentum_10d,MA_5,MA_10,MA_20,MA_50,Volatility_5,Volatility_10,Volatility_20,MA_5_vs_20,MA_10_vs_50,Close_vs_MA_10,Close_vs_MA_20,Close_vs_MA_50,RSI_14,Stoch_K,Intraday_Range,Open_Close_Gap,Volume_Change,Volume_Z,Weekday,Month,Return_1d_lag_1,Return_1d_lag_2,Return_1d_lag_3,Return_1d_lag_4,Return_1d_lag_5,Future_Return,Target
2022-03-21,162.03675842285156,162.98715054298916,159.71465909153343,160.20455132045697,95811400,AAPL,0.008537471507017447,0.036280509761542845,0.09799487875956991,0.03816699787082345,0.09799487875956991,0.03816699787082345,157.67868041992188,155.67991485595704,157.96477355957032,163.00994140625,0.011009431463583191,0.02469833689128861,0.021212217136831024,-0.0018111198668009365,-0.044966745506798356,0.04083277905679861,0.025777803313506764,-0.005970083634182055,52.41790081595667,81.23336368930912,0.020195981969201204,-0.0028664194144738427,-0.22427268024000968,-0.10652142870476808,0,3,0.020919184823526615,0.006453990833629186,0.029015287328655326,0.02967734530943278,-0.026562117843386135,0.0789696740096586,1
2022-03-22,165.40724182128906,165.99510360566663,161.57628048257416,162.1641422669517,81532000,AAPL,0.020800733310412767,0.05105242158529588,0.08852931698911948,0.07228170918879084,0.08852931698911948,0.07228170918879084,160.36917114257812,156.79491271972657,158.18522567749022,162.94858917236328,0.009445895955128824,0.024538820261934744,0.02129756583088749,0.013806254381433458,-0.03776452735118496,0.054927350334109226,0.045655440404549275,0.015088517558903725,52.50222603247558,96.89445617581755,0.026714810515168948,0.0007861416467473148,-0.1490365447117984,-0.8845504048721391,1,3,0.008537471507017447,0.020919184823526615,0.006453990833629186,0.029015287328655326,0.02967734530943278,0.036962475262056316,1
2022-03-23,166.7691192626953,169.14998832074127,164.26085849061369,164.59399656875675,98062700,AAPL,0.008233481354326999,0.03799228955033973,0.06654557647369708,0.044553544190271355,0.06654557647369708,0.044553544190271355,162.45023498535156,157.50623626708983,158.68197631835938,162.91408355712892,0.007229253366742627,0.022558817596220155,0.020328842697605185,0.023747238057030717,-0.033194473872129815,0.05880962694009151,0.050964470773359416,0.023662998443069183,54.30550646446792,89.21918588057954,0.029316757513279255,-0.0049166242274383985,0.20275106706569201,0.027248415835261632,2,3,0.020800733310412767,0.008537471507017447,0.020919184823526615,0.006453990833629186,0.029015287328655326,0.009517830881730527,0
2022-03-24,170.5511016845703,170.61967882805246,166.76913277034842,167.60194065734933,90131400,AAPL,0.022677954039666215,0.05254575162198494,0.08373821155474892,0.09809503168954303,0.08373821155474892,0.09809503168954303,165.0858612060547,159.02980346679686,159.2370262145996,162.89865814208986,0.00720373866112827,0.02013316182073846,0.020579746202730523,0.036730370633603515,-0.023750070868713613,0.07244741530589227,0.0710517882613746,0.04697671318940855,61.59087468994342,99.708851470996,0.02257708111921504,0.004993858565278837,-0.08087988603209983,-0.3411924684543892,3,3,0.008233481354326999,0.020800733310412767,0.008537471507017447,0.020919184823526615,0.006453990833629186,-0.011087266021110542,0
2022-03-25,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,AAPL,0.0037341070964138634,0.034948384839331714,0.06549570452944509,0.12919311672717426,0.06549570452944509,0.12919311672717426,167.19043579101563,160.98839721679687,159.7205497741699,162.88716217041016,0.008408304117332304,0.01661362120888376,0.020461148274031893,0.04676847173020282,-0.011656934336094826,0.06335587361081463,0.07179669745512274,0.050960404016232586,67.60275475217506,97.77602127173142,0.014480304267517799,-0.0010915165773855303,-0.10634695566694852,-0.9456371631288528,4,3,0.022677954039666215,0.008233481354326999,0.020800733310412767,0.008537471507017447,0.020919184823526615,-0.026499482038197075,0
2022-03-28,172.05015563964844,172.17751745210523,168.52292563460833,168.68948719730128,90371900,AAPL,0.005036556818832194,0.031666752215884886,0.06179707193762729,0.1658477472694213,0.06179707193762729,0.1658477472694213,169.193115234375,163.43589782714844,160.23395614624025,162.95827728271485,0.008978114681625063,0.01013068490141085,0.020462389670772914,0.055912986882493465,0.002930937614202822,0.05270725664939624,0.0737434172980409,0.05579267594465409,71.20505717177647,99.4928217669187,0.02124143278981561,-0.014594896738120937,0.12198837437396182,-0.26147099261504203,0,3,0.0037341070964138634,0.022677954039666215,0.008233481354326999,0.020800733310412767,0.008537471507017447,-0.05609322672677586,0
2022-03-29,175.34225463867188,175.39123190730578,172.77520887835874,173.11813946075333,100589400,AAPL,0.019134530781353076,0.02809218414175163,0.06006395311347301,0.15391069084739484,0.06006395311347301,0.15391069084739484,171.18011779785155,165.77464447021484,161.00602645874022,163.07801147460938,0.00859711213451839,0.008975003328776737,0.02043896354914985,0.06319074858802609,0.016535846686021927,0.05771455700618966,0.08904156257533313,0.07520476275841759,69.68283739260829,99.82709161146293,0.014919524300277102,0.006207398169064924,0.11306058631056781,0.37771234685009114,1,3,0.005036556818832194,0.0037341070964138634,0.022677954039666215,0.008233481354326999,0.020800733310412767,-0.06314267489206982,0
2022-03-30,174.17630004882812,175.979099995584,173.12792342578476,174.94053078604693,92633200,AAPL,-0.006649592776404312,0.017456498250196573,0.044415781643992513,0.11391703191171909,0.044415781643992513,0.11391703191171909,172.66155395507812,167.55589447021484,161.5551956176758,163.2384228515625,0.012019941184142265,0.009609670237580914,0.020239358796595337,0.06874652526611258,0.026448868735875708,0.03951162446147283,0.07812255361332032,0.06700553096627115,75.71468871077263,93.76483491781971,0.01636948637099275,-0.002291084105498547,-0.07909580929998583,-0.218775378075764,2,3,0.019134530781353076,0.005036556818832194,0.0037341070964138634,0.022677954039666215,0.008233481354326999,-0.0414580416437651,0
2022-03-31,171.0802001953125,174.43106194071976,170.87443883843048,174.24490046314256,103049300,AAPL,-0.017775666681676405,-0.005637631891292627,0.003102287264732828,0.08710027880675941,0.003102287264732828,0.08710027880675941,172.76737365722656,168.92661743164064,161.96572723388672,163.4067803955078,0.013813129160662652,0.013225992554260118,0.02076403697288086,0.06669093892772571,0.0337797306988894,0.012748628939683648,0.0562740841354914,0.04695900489093563,77.0109878762641,83.05666192706558,0.02078921522320459,0.0003938561922328146,0.11244456631099875,0.44504808112626804,3,3,-0.006649592776404312,0.019134530781353076,0.005036556818832194,0.0037341070964138634,0.022677954039666215,-0.05337608786083947,0
2022-04-01,170.78627014160156,171.3447546015878,168.4641851666293,170.51193161925582,78751300,AAPL,-0.001718083409859128,-0.025983380369203335,-0.0023464712548580957,0.06299554948659214,-0.0023464712548580957,0.06299554948659214,172.6870361328125,169.93873596191406,162.51147079467773,163.60292083740234,0.013728277708046261,0.0127874946525904,0.02020017947949936,0.06261444369666003,0.03872678490140524,0.004987292478610961,0.0509182478409691,0.04390721918307583,85.90486072493091,81.8680339814628,0.01686651645105993,-0.0033216501699666087,-0.23579005388682894,-1.3085535132820503,4,4,-0.017775666681676405,-0.006649592776404312,0.019134530781353076,0.005036556818832194,0.0037341070964138634,-0.05300907765444984,0
2022-04-04,174.83274841308594,174.8817406281064,170.9136104166494,171.0409871856376,76468400,AAPL,0.02369322936866869,0.0037688730560574424,0.01617314883030696,0.0789696740096586,0.01617314883030696,0.0789696740096586,173.2435546875,171.2183349609375,163.44912490844726,163.9210888671875,0.017571060374972323,0.013941245530031145,0.019611188225531064,0.059923415218887666,0.044516822967558545,0.02110996729978143,0.06964627991134842,0.06656653894447517,85.758066331758,95.3478981821924,0.02269672156661012,0.0014914374781113124,-0.02898872780512829,-1.331201516485505,0,4,-0.001718083409859128,-0.017775666681676405,-0.006649592776404312,0.019134530781353076,0.005036556818832194,-0.06186969462566194,0
2022-04-05,171.52110290527344,174.69561063609092,170.89404131095085,173.91177990560575,73401800,AAPL,-0.018941791728789292,0.0025771697102152658,-0.021792532218048,0.036962475262056316,-0.021792532218048,0.036962475262056316,172.4793243408203,171.82972106933593,164.31231689453125,164.18848480224608,0.017261091293927753,0.015386730764740408,0.020016467145269366,0.04970417069544042,0.04653941642919235,-0.0017960697494117106,0.0438724628012479,0.04465975864177696,74.53228455354828,79.29947852102025,0.02216385774547853,-0.005267711660656189,-0.04010283986587926,-1.5294118045363825,1,4,0.02369322936866869,-0.001718083409859128,-0.017775666681676405,-0.006649592776404312,0.019134530781353076,-0.04472766056743083,0
2022-04-06,168.3563995361328,170.12001491015783,166.69076860801428,168.87568420871693,89058800,AAPL,-0.018450810515650673,-0.01422755238728557,-0.033413848560704174,0.009517830881730527,-0.033413848560704174,0.009517830881730527,171.31534423828126,171.9884490966797,164.74734268188476,164.42859741210938,0.018433410255663387,0.016772765157072482,0.019431560508866824,0.0398671168194733,0.04597650167642642,-0.02111798542066734,0.021906616492242126,0.023887585163663072,66.61734015439737,60.80613373201373,0.02036896911309609,-0.015423284084276784,0.2133053957804849,-0.2920744375505698,2,4,-0.018941791728789292,0.02369322936866869,-0.001718083409859128,-0.017775666681676405,-0.006649592776404312,-0.0314846595407311,0
2022-04-07,168.66015625,169.85549491177852,166.4164556178398,167.69997132425863,77594700,AAPL,0.001804248099294803,-0.035305697697445404,-0.014145669355949297,-0.011087266021110542,-0.014145669355949297,-0.011087266021110542,170.83133544921876,171.79935455322266,165.41457901000976,164.67654724121093,0.017533797612609345,0.014989492389784238,0.018110517824118166,0.03274654792599163,0.04325331950018696,-0.018272468551388754,0.019620865702495438,0.024190506028487935,63.298637813801555,55.00033607819095,0.0203903480845893,-0.003899039262438625,-0.12872506703436382,-1.074375782170903,3,4,-0.018450810515650673,-0.018941791728789292,0.02369322936866869,-0.001718083409859128,-0.017775666681676405,-0.06012577949486997,0
2022-04-08,166.6515655517578,168.30740398265033,165.7795578216243,168.30740398265033,76575500,AAPL,-0.011909100186441868,-0.028390310410987385,-0.02420981842636183,-0.026499482038197075,-0.02420981842636183,-0.026499482038197075,170.00439453125,171.34571533203126,166.16705627441405,164.89352264404297,0.01797461233055608,0.015252951186679643,0.017308303797936096,0.02309325532311801,0.039129449019757345,-0.027395781512115414,0.0029157962366717083,0.010661685671607302,57.51679146766772,35.238135592820754,0.015168451329315196,-0.0020914973351904027,-0.013134917719895833,-1.0466707627806293,4,4,0.001804248099294803,-0.018450810515650673,-0.018941791728789292,0.02369322936866869,-0.001718083409859128,-0.04238936932487569,0
2022-04-11,162.39930725097656,165.61299973690032,162.1543610861938,165.29947642014864,72246700,AAPL,-0.025515861712445798,-0.035383818503897935,-0.0711162026277381,-0.05609322672677586,-0.0711162026277381,-0.05609322672677586,167.51770629882813,170.38063049316406,166.90826416015625,164.80802185058593,0.010358284076227433,0.01656204893122706,0.017209552916364737,0.0036513598756684473,0.033812726953486694,-0.04684407622559961,-0.027014581523974956,-0.014615275230917435,45.23735892891312,1.7717959549773876,0.021297126873585974,-0.008113269906181896,-0.05652983003702228,-1.2505988739734701,0,4,-0.011909100186441868,0.001804248099294803,-0.018450810515650673,-0.018941791728789292,0.02369322936866869,-0.05399689429701271,0
2022-04-12,164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200,AAPL,0.011523253638705766,-0.02602559305301433,-0.04227134226217033,-0.06314267489206982,-0.04227134226217033,-0.06314267489206982,166.06762084960937,169.27347259521486,167.52405853271483,164.67285827636718,0.01506060998911401,0.015433830674149808,0.01629021706524313,-0.008693901615456912,0.027937902863910624,-0.029554524163383777,-0.019420391924780178,-0.0024423127247388265,46.10687836021825,15.308170279790376,0.019265153626315003,0.013695202706705455,0.09714630564440996,-0.6542659571136937,1,4,-0.025515861712445798,-0.011909100186441868,0.001804248099294803,-0.018450810515650673,-0.018941791728789292,-0.06614560783782264,0
2022-04-13,166.95529174804688,167.58235330112555,163.39868377604554,164.00614545081112,70618900,AAPL,0.01634263740679498,0.0018225223104473276,-0.008322272226932714,-0.0414580416437651,-0.008322272226932714,-0.0414580416437651,165.7873992919922,168.5513717651367,168.0536331176758,164.5947137451172,0.017204511719499924,0.017022384153466692,0.015494248303336268,-0.013485181984115302,0.024038791586870722,-0.009469397966774484,-0.006535659772733515,0.01434176073591975,44.19853894417372,34.72709823541139,0.02505862186982132,-0.0016103312858918462,-0.10908065582374105,-1.183784442311915,2,4,0.011523253638705766,-0.025515861712445798,-0.011909100186441868,0.001804248099294803,-0.018450810515650673,-0.03967150271322739,0
2022-04-14,161.9486083984375,167.807731737905,161.7036622205432,167.17086270518294,75329400,AAPL,-0.029988168072953236,-0.0027752510781499096,-0.039793321675892224,-0.05337608786083947,-0.039793321675892224,-0.05337608786083947,164.4450897216797,167.63821258544922,168.28241500854492,164.39236419677735,0.021090557371982805,0.018487954249443612,0.017168132756258298,-0.022802889337369958,0.019744520401121513,-0.03393978078901072,-0.03763795884309007,-0.014865385082087346,36.93545032359848,1.7158575572551367,0.03769139838697541,0.0012911897243807358,0.06670310639219812,-0.8261503649474443,3,4,0.01634263740679498,0.011523253638705766,-0.025515861712445798,-0.011909100186441868,0.001804248099294803,-0.04622204399996077,0
2022-04-18,161.73304748535156,163.23211669383912,160.2633706181813,160.60628625032533,69023900,AAPL,-0.001331045170549383,-0.015447846450044822,-0.029513782544567158,-0.05300907765444984,-0.029513782544567158,-0.05300907765444984,163.46138610839844,166.7328903198242,168.33581314086913,164.24324157714844,0.021119573581697058,0.018496726397809794,0.01655869756544673,-0.02895656569758931,0.015158302519902023,-0.029987141858346167,-0.03922377260263776,-0.015283393506440146,35.13973626373627,9.351630025415606,0.018355840824224184,-0.00828856858596585,-0.08370569790812088,-1.3821614180679074,0,4,-0.029988168072953236,0.01634263740679498,0.011523253638705766,-0.025515861712445798,-0.011909100186441868,-0.04307250538406315,0
2022-04-19,164.01589965820312,164.4274222551572,160.59646173132168,161.68402299396155,67723800,AAPL,0.014114939453288455,-0.01760586357621774,0.0099544292065743,-0.06186969462566194,0.0099544292065743,-0.06186969462566194,163.78470458984376,165.65120544433594,168.4347702026367,164.14545837402343,0.019218653547530527,0.01701878771958884,0.01674774770959751,-0.02760751599683764,0.009173248442131632,-0.009871982408738544,-0.026234907074812575,-0.0007892921138584752,33.197561817011334,23.87753663802264,0.023357250923958985,-0.0003031198147333149,-0.018835504803408676,-1.3527759303241775,1,4,-0.001331045170549383,-0.029988168072953236,0.01634263740679498,0.011523253638705766,-0.025515861712445798,-0.047311615483043634,0
2022-04-20,163.849365234375,165.4660187034269,162.74221886501599,165.34843439183405,67929800,AAPL,-0.0010153553660051662,0.011736790175196354,-0.0025647330122315903,-0.04472766056743083,-0.0025647330122315903,-0.04472766056743083,163.7004425048828,164.8840316772461,168.35687637329102,164.05864959716797,0.01849122457891529,0.016466817582456172,0.016069158274292224,-0.027658115122566662,0.005031018371203233,-0.006275116106430612,-0.02677354935548748,-0.001275667959640403,34.212031576590036,24.53074189365155,0.01662380464223775,0.008124424134537109,0.003041766705353277,-1.2166167881797796,2,4,0.014114939453288455,-0.001331045170549383,-0.029988168072953236,0.01634263740679498,0.011523253638705766,-0.007235497156275916,0
2022-04-21,163.05575561523438,168.06245565058305,162.5560708382442,165.49542471534926,87227800,AAPL,-0.004843531850156513,0.00817834172080767,-0.0233567687012719,-0.0314846595407311,-0.0233567687012719,-0.0314846595407311,162.9205352783203,164.35396728515624,168.17120819091798,163.8938494873047,0.015956207957792692,0.015726190842030013,0.01596724223112202,-0.03122218701453816,0.0028074134526152594,-0.007898876378624076,-0.030418123474954428,-0.005113638337814752,36.80302379365449,19.10189025970189,0.03376995060102234,0.010046175513830562,0.28408739610598,0.5986463063866164,3,4,-0.0010153553660051662,0.014114939453288455,-0.001331045170549383,-0.029988168072953236,0.01634263740679498,-0.0579859371429331,0
2022-04-22,158.5193328857422,164.47642463552896,158.23520194954875,163.0949398073809,84882400,AAPL,-0.027821297766371766,-0.033512402053187396,-0.021175084779107012,-0.06012577949486997,-0.021175084779107012,-0.06012577949486997,162.23468017578125,163.33988494873046,167.56961975097656,163.6099075317383,0.015101221479750227,0.01740440489818712,0.01601798302570368,-0.03183715271970844,-0.0016504048384444747,-0.029512400259748883,-0.05400911500953398,-0.03111409769001061,32.29627835278572,1.7068469408563784,0.039371996919005225,0.00024031161610142318,-0.02688821682995557,0.40762710878873165,4,4,-0.004843531850156513,-0.0010153553660051662,0.014114939453288455,-0.001331045170549383,-0.029988168072953236,-0.02644723514141245,0
2022-04-25,159.58731079101562,159.87144172970685,155.2566649146805,157.862880430984,96046400,AAPL,0.006737209183457882,-0.026012029019842786,-0.013267150577437103,-0.04238936932487569,-0.013267150577437103,-0.04238936932487569,161.80553283691407,162.63345947265626,166.98958740234374,163.4288442993164,0.01589201966996172,0.017702555918168796,0.01610349791848193,-0.03104417853874475,-0.00486685707208101,-0.018730147483290716,-0.04432777352454387,-0.02350584760463148,25.928190657644365,22.278193161295118,0.028916940777763557,-0.004141150753084104,0.13152314260671227,1.3396174953096052,0,4,-0.027821297766371766,-0.004843531850156513,-0.0010153553660051662,0.014114939453288455,-0.001331045170549383,-0.06505780729829691,0
2022-04-26,153.6302490234375,159.05824986254345,153.5518644508096,158.9700728247103,95623200,AAPL,-0.03732791622373455,-0.05780542095084584,-0.06332099910074906,-0.05399689429701271,-0.06332099910074906,-0.05399689429701271,159.72840270996093,161.75655364990234,166.0685920715332,163.19683197021484,0.01878249957815898,0.019579024584163086,0.017650297200333898,-0.038178136410292884,-0.008825406124154167,-0.05023786945939146,-0.07489882880886922,-0.05861990598275435,23.929156377255723,0.4731039401182528,0.0358418048967284,-0.0038677133115779536,-0.004406203668226971,1.2441056041902432,1,4,0.006737209183457882,-0.027821297766371766,-0.004843531850156513,-0.0010153553660051662,0.014114939453288455,-0.01315702175300093,0
2022-04-27,153.40489196777344,156.55978483050606,152.2389458259476,152.75823050166923,88063200,AAPL,-0.0014668794530801055,-0.03226383069410932,-0.06374436209540069,-0.06614560783782264,-0.06374436209540069,-0.06614560783782264,157.63950805664064,160.66997528076172,164.9717239379883,162.95560974121094,0.018712303661535663,0.01874761470843159,0.016713434959143098,-0.04444528860051056,-0.014026117076171962,-0.04521742970516396,-0.0701140273866735,-0.058609321818407834,26.171111623423315,6.618470712652822,0.028166240001434584,-0.005676086104860997,-0.0790603117235148,0.6719031885055432,2,4,-0.03732791622373455,0.006737209183457882,-0.027821297766371766,-0.004843531850156513,-0.0010153553660051662,-0.06294169130226035,0
2022-04-28,160.33192443847656,161.19413952588084,155.71713316880462,156.0306713643422,130216800,AAPL,0.045155225376765085,0.004665870010404749,-0.01670490665282176,-0.03967150271322739,-0.01670490665282176,-0.03967150271322739,157.09474182128906,160.00763854980468,164.2795051574707,162.77630889892578,0.03244447878518355,0.024119917619411572,0.020318888710216216,-0.043734994997061016,-0.017009049829482703,0.002026690048118729,-0.02402966039622645,-0.015016831853381207,39.04062525977862,50.36562023315901,0.03416042298661417,0.01711666012007212,0.47867440656255966,3.154293864201379,3,4,-0.0014668794530801055,-0.03732791622373455,0.006737209183457882,-0.027821297766371766,-0.004843531850156513,-0.1275392188427461,0
2022-04-29,154.4630126953125,162.84017274008735,154.0711048951049,158.5683119363977,131747600,AAPL,-0.03660476080305586,0.005420570995416041,-0.025588804321763137,-0.04622204399996077,-0.025588804321763137,-0.04622204399996077,156.28347778320312,159.2590789794922,163.4486457824707,162.48433258056642,0.03431217345419863,0.0249937107495549,0.021401235265520784,-0.043837426519908185,-0.01984962826785175,-0.03011486889734727,-0.054975267883937806,-0.04936672821225163,35.43998358056659,14.055458580385663,0.05677131173324949,-0.010999758833154991,0.011755779592187876,2.621365310385409,4,4,0.045155225376765085,-0.0014668794530801055,-0.03732791622373455,0.006737209183457882,-0.027821297766371766,-0.06548595618167463,0
2022-05-02,154.7667999267578,155.03133103517357,150.17160722826696,153.54206903484993,123055300,AAPL,0.0019667312332212195,0.008877865246112782,-0.03020610373321231,-0.04307250538406315,-0.03020610373321231,-0.04307250538406315,155.31937561035156,158.5624542236328,162.6476722717285,162.2703485107422,0.03397930053015693,0.025060960157506515,0.021445687026831875,-0.04505626523282724,-0.02285010367660556,-0.023937913394817323,-0.048453643602132,-0.04624103326854967,39.93279459522993,25.68459913147021,0.031400299090027235,-0.005962227748847458,-0.06597691343144008,1.8265610381181354,0,5,-0.03660476080305586,0.045155225376765085,-0.0014668794530801055,-0.03732791622373455,0.006737209183457882,-0.07727414834389368,0
2022-05-03,156.25604248046875,157.46118829235783,153.15993453329665,154.95292717961667,88966500,AAPL,0.009622493677039934,-0.025421524579603227,0.01709164356448234,-0.047311615483043634,0.01709164356448234,-0.047311615483043634,155.84453430175782,157.78646850585938,161.71883697509764,162.1171112060547,0.029188098075344567,0.024736107682843723,0.020682641606281423,-0.03632417090808282,-0.026713051250283892,-0.009699348999206436,-0.03377958064013342,-0.03615330104258019,39.32112678461713,34.008645697385646,0.027526959538853153,0.0012026303635336271,-0.27702016898093784,0.08763355130142006,1,5,0.0019667312332212195,-0.03660476080305586,0.045155225376765085,-0.0014668794530801055,-0.03732791622373455,-0.06283380056786869,0
2022-05-04,162.66383361816406,163.1145261346623,156.04048055543203,156.44219580516028,108256500,AAPL,0.04100827741427193,0.05309245740938762,0.06035623461301154,-0.007235497156275916,0.06035623461301154,-0.007235497156275916,157.69632263183593,157.66791534423828,161.27597351074218,162.15042388916015,0.03320100658832495,0.028663108149402886,0.022847328644628843,-0.02219581008244742,-0.027644137075990227,0.031686334299645846,0.008605498247570287,0.0031662558548404274,44.798084403297764,69.82467289988867,0.04348874253041298,0.0011913352068595984,0.21682318625550057,0.9609403789697866,2,5,0.009622493677039934,0.0019667312332212195,-0.03660476080305586,0.045155225376765085,-0.0014668794530801055,-0.15054242656681494,0
2022-05-05,153.60081481933594,160.76303686900772,151.8175999162394,160.5376906280676,130525300,AAPL,-0.05571624987089996,-0.007533819320252544,-0.041982341587395555,-0.0579859371429331,-0.041982341587395555,-0.0579859371429331,156.3501007080078,156.72242126464843,160.53819427490234,162.08575805664063,0.03842771403168054,0.03363171929511037,0.0255812097013279,-0.026087832779051467,-0.03308950062175098,-0.019918059076188044,-0.043213264524995076,-0.05234848106975343,40.78714931937723,19.167383849675705,0.05823821288506751,-0.0130707788129927,0.20570404548456667,1.7852031866174236,3,5,0.04100827741427193,0.009622493677039934,0.0019667312332212195,-0.03660476080305586,0.045155225376765085,-0.12258852062354475,0
2022-05-06,154.32693481445312,156.44638259515347,151.28513392702433,153.0807759379822,116124600,AAPL,0.004727318640667555,-0.012345811626816028,-0.0008809738880840579,-0.02644723514141245,-0.0008809738880840579,-0.02644723514141245,156.32288513183593,156.30318145751954,159.821533203125,161.98329467773436,0.03501524587164921,0.032789989268354594,0.02562601076234779,-0.021890968013943857,-0.03506604327017426,-0.012643675097576468,-0.03437958752209269,-0.0472663547096851,41.917498257331445,23.225995146228104,0.03344360253337818,-0.003385651840228889,-0.11032880215559737,1.026468321691741,4,5,-0.05571624987089996,0.04100827741427193,0.009622493677039934,0.0019667312332212195,-0.03660476080305586,-0.1251909981935877,0
2022-05-09,149.2049102783203,152.90412873322438,148.6456204167706,152.02101820173502,131577900,AAPL,-0.03318943995285728,-0.08274072386266962,-0.03593722717707948,-0.06505780729829691,-0.03593722717707948,-0.06505780729829691,155.21050720214845,155.26494140625,158.94920043945314,161.73704315185546,0.038004505891598865,0.03399104231765745,0.026396769133884283,-0.023521308864518864,-0.04001619925454425,-0.03903026061803372,-0.0613044301839355,-0.07748461718672994,34.77954756359044,2.8804377995429165,0.028541341625487632,-0.01494176383073055,0.133075162368697,1.508359036948523,0,5,0.004727318640667555,-0.05571624987089996,0.04100827741427193,0.009622493677039934,0.0019667312332212195,-0.058858023583461816,0
2022-05-10,151.6089324951172,153.79707304983472,150.05859659800515,152.59997843272657,115366700,AAPL,0.016112219177723652,-0.012967915089262982,-0.029740353791005703,-0.01315702175300093,-0.029740353791005703,-0.01315702175300093,154.2810852050781,155.06280975341798,158.40968170166016,161.53358123779296,0.03880413532547375,0.032727754959249206,0.026350131123715627,-0.02606277881649688,-0.040058367026788,-0.022274053100115876,-0.04293139872189833,-0.061440157932645234,37.97419889106861,15.261560613061548,0.024658681980693806,0.02275439962447113,-0.1232061007205617,0.744698352359457,1,5,-0.03318943995285728,0.004727318640667555,-0.05571624987089996,0.04100827741427193,0.009622493677039934,-0.09157994948189097,0
2022-05-11,143.74932861328125,152.53128118939546,143.07228159830737,150.61789721596364,142689800,AAPL,-0.05184129821697059,-0.068540246807139,-0.11627971986251462,-0.06294169130226035,-0.11627971986251462,-0.06294169130226035,150.49818420410156,154.09725341796874,157.38361434936525,161.21055084228516,0.03278624501783773,0.03649518265053224,0.028240896014560823,-0.04374934565919408,-0.04412426722166263,-0.06715190942839255,-0.08663091003754797,-0.10831314785399193,33.34457502711696,3.163158710893036,0.06580204361534774,-0.0065367868689759955,0.23683697288732364,1.6611651555895115,2,5,0.016112219177723652,-0.03318943995285728,0.004727318640667555,-0.05571624987089996,0.04100827741427193,-0.04081912322110881,0
2022-05-12,139.88331604003906,143.45497143936288,136.19391853080884,140.08937970466798,182602000,AAPL,-0.026894126118965356,-0.062475117078205744,-0.08930615892520677,-0.1275392188427461,-0.08930615892520677,-0.1275392188427461,147.7546844482422,152.052392578125,156.03001556396484,160.7443588256836,0.027995521756280492,0.032155105716056946,0.028073349423559768,-0.05303678965750125,-0.05407322727253194,-0.0800321279511167,-0.103484572923768,-0.12977775977984352,33.73478861204808,13.704733427718446,0.051907926649920784,-0.02546063306117678,0.2797130558736505,2.5365040675143335,3,5,-0.05184129821697059,0.016112219177723652,-0.03318943995285728,0.004727318640667555,-0.05571624987089996,0.008557830999500027,0
2022-05-13,144.3478546142578,145.31927170624107,140.42295884876623,141.87516608975716,113990900,AAPL,0.0319161619884738,-0.04789347013635381,-0.06466194778113832,-0.06548595618167463,-0.06466194778113832,-0.06548595618167463,145.7588684082031,151.04087677001954,155.14997787475585,160.37392456054687,0.03526345855388516,0.03384180029248888,0.028969648347862413,-0.0605292349711688,-0.058195544045589354,-0.04431265428863185,-0.0696237499254947,-0.09992939930979017,37.44370472270576,30.288826327537283,0.03392023297165936,0.014239368254238159,-0.3757412295593695,0.186190243951898,4,5,-0.026894126118965356,-0.05184129821697059,0.016112219177723652,-0.03318943995285728,0.004727318640667555,0.01719834321020297,1
2022-05-16,142.8073272705078,144.75016147394118,141.472862097978,142.817149092285,86643800,AAPL,-0.01067232587465028,-0.006553083425576478,-0.04287783153971758,-0.07727414834389368,-0.04287783153971758,-0.07727414834389368,144.47935180664064,149.84492950439454,154.20369186401368,160.03264312744142,0.033393514813888664,0.033737567025585,0.02897700585984079,-0.06306165526794627,-0.06366022221437617,-0.046965901730297355,-0.07390461574393359,-0.10763626420402417,40.38270095366093,24.566342769887243,0.022949098191266174,-0.010604283146869934,-0.23990599249589217,-0.813896791590539,0,5,0.0319161619884738,-0.026894126118965356,-0.05184129821697059,0.016112219177723652,-0.03318943995285728,0.022674380151513684,1
2022-05-17,146.43788146972656,146.95792901438662,143.9259353445969,146.0650115425021,78336300,AAPL,0.02542274453706206,0.04685737810084056,-0.034107825576551454,-0.06283380056786869,-0.034107825576551454,-0.06283380056786869,143.4451416015625,148.8631134033203,153.32479095458984,159.83980743408202,0.035298682514048677,0.03497545584401083,0.029491808865592255,-0.06443608559005554,-0.06867309343630501,-0.01629169159604349,-0.044917129460838257,-0.08384598417313793,44.162361004637994,38.052495284138324,0.020704981794048546,0.022811744567024478,-0.09588106708154531,-1.1597753531110717,1,5,-0.01067232587465028,0.0319161619884738,-0.026894126118965356,-0.05184129821697059,0.016112219177723652,-0.0035514397121669816,0
