Date,Close,High,Low,Open,Volume,Ticker
2022-09-28,147.23085021972656,148.01692291304855,142.31791462782627,145.06916155790836,146691400,AAPL
2022-09-29,139.99899291992188,144.16516723784525,138.2303333041484,143.55596808972413,128138200,AAPL
2022-09-30,135.79351806640625,140.60820327947016,135.59700366840286,138.8198877735382,124925300,AAPL
2022-10-03,139.9695281982422,140.57874239032802,135.29241903979042,135.8033685254817,114311700,AAPL
2022-10-04,143.55596923828125,143.67387488258018,141.7479977315321,142.504593932989,87830100,AAPL
2022-10-05,143.85072326660156,144.8136692711772,140.51975411083046,141.56130887045842,79471000,AAPL
2022-10-06,142.89764404296875,144.9709035584296,142.69130913468942,143.2710319630231,68402200,AAPL
2022-10-07,137.650634765625,140.60823177983056,137.0217795686969,140.05797036356424,85925600,AAPL
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000,AAPL
2022-10-11,136.5599365234375,138.88867789955424,135.8131758038938,137.4639147607023,77033700,AAPL
2022-10-12,135.93109130859375,137.91592138284778,135.75423283314072,136.70734348798558,70433700,AAPL
2022-10-13,140.50013732910156,141.08968060374895,132.03022618093473,132.6394403890868,113224000,AAPL
2022-10-14,135.97042846679688,142.00351358269472,135.78373449038298,141.79716366321318,88598000,AAPL
2022-10-17,139.9302215576172,140.41167960335844,137.82748592791265,138.61355854500806,85250900,AAPL
2022-10-18,141.24688720703125,144.1455159806622,138.1615644966325,142.95659405664904,99136600,AAPL
2022-10-19,141.35499572753906,142.42601218125702,139.03608932702545,139.22278329462767,61758300,AAPL
2022-10-20,140.8931427001953,143.34961008460004,140.16602295690015,140.52959032509128,64522000,AAPL
2022-10-21,144.70558166503906,145.27548388473534,140.16601984417193,140.3821901686459,86548600,AAPL
2022-10-24,146.84762573242188,147.6140424012265,143.45770354454174,144.62698448602487,75981900,AAPL
2022-10-25,149.6873321533203,149.83472923085242,146.7592264620596,147.47651092815792,74732300,AAPL
2022-10-26,146.74940490722656,149.34343452593197,145.46220307585523,148.33137090531034,88194300,AAPL
2022-10-27,142.27857971191406,146.45457384887203,141.6202483177286,145.49164292829627,109180200,AAPL
2022-10-28,153.02810668945312,154.75745443354808,145.24601935139384,145.6193922207591,164762400,AAPL
2022-10-31,150.66990661621094,151.55424402730603,149.27463469355658,150.49304812984573,97943200,AAPL
2022-11-01,148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300,AAPL
2022-11-02,142.50460815429688,149.5202795588878,142.47513174028055,146.35634784769096,93604600,AAPL
2022-11-03,136.46173095703125,140.3134714284839,136.33398980843015,139.58635141865895,97918500,AAPL
2022-11-04,136.1959686279297,140.4182534262788,132.25910018387182,139.84740569973505,140814800,AAPL
2022-11-07,136.72743225097656,136.95379796987663,133.52872680415337,134.94600177423487,83374600,AAPL
2022-11-08,137.2982635498047,139.19779504119253,135.31999290082103,138.1939045722533,89908500,AAPL
2022-11-09,132.74136352539062,136.36329048249235,132.4657839221066,136.31407662091405,74917800,AAPL
2022-11-10,144.5519561767578,144.5519561767578,137.2982811810409,139.0108242882595,118854000,AAPL
2022-11-11,147.33731079101562,147.6424157179768,142.09143135008082,143.51855829432515,93979700,AAPL
2022-11-14,145.93971252441406,147.90814675324938,145.10312196997452,146.61882473623606,73374100,AAPL
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300,AAPL
2022-11-16,146.44163513183594,147.50459125268796,144.96530968920132,146.77628031248196,64218300,AAPL
2022-11-17,148.3411865234375,149.0891860323431,143.8433076526517,144.11888720950952,80389400,AAPL
2022-11-18,148.90219116210938,150.2899408094876,147.60303246304494,149.9060967599958,74829600,AAPL
2022-11-21,145.67398071289062,147.99673387925796,145.38856433603218,147.79005667966175,58724100,AAPL
2022-11-22,147.8096923828125,148.04590985414606,144.6109873377189,145.79205967642807,51804100,AAPL
2022-11-23,148.68565368652344,149.43365312101446,146.98294764352303,147.09121210280074,58301400,AAPL
2022-11-25,145.77236938476562,146.53022062215993,144.79798922240155,145.96920976620405,35195900,AAPL
2022-11-28,141.9437713623047,144.32557460653223,141.11703271911014,142.84924916455952,69246000,AAPL
2022-11-29,138.94189453125,142.5244433578434,138.13484450256723,142.012646377485,83763800,AAPL
2022-11-30,145.6936492919922,146.37276146207836,138.33170993361605,139.16828541868128,111380900,AAPL
2022-12-01,145.96925354003906,146.7763188693085,144.29608726911914,145.8708408287867,71250400,AAPL
2022-12-02,145.47714233398438,145.66414600537883,143.351229571757,143.65634951969474,65447400,AAPL
2022-12-05,144.3157501220703,148.53803463745106,143.46932286260514,145.4377569527139,68826400,AAPL
2022-12-06,140.6544647216797,144.97517704731527,139.68008441838234,144.74881132681773,64727200,AAPL
2022-12-07,138.71554565429688,141.10718574311466,137.7903792762826,139.9458168978351,69721100,AAPL
2022-12-08,140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300,AAPL
2022-12-09,139.91627502441406,143.27245818375033,138.67615214625445,140.09342685388958,76097000,AAPL
2022-12-12,142.20950317382812,142.21933993621704,138.83363144766497,140.44774653895632,70462700,AAPL
2022-12-13,143.17405700683594,147.60303377953338,141.9634742273276,147.1404505596148,93886200,AAPL
2022-12-14,140.94973754882812,144.34528354143862,138.93208948952125,143.05596154285573,82291200,AAPL
2022-12-15,134.34564208984375,139.5619960317231,133.88305882406812,138.88288378971373,98931900,AAPL
2022-12-16,132.38705444335938,135.47749595050237,131.61936620399007,134.53265581803083,160156900,AAPL
2022-12-19,130.28079223632812,133.0661279935264,129.24737645818792,132.97755207276447,79592600,AAPL
2022-12-20,130.21189880371094,131.14690185461754,127.83993247167396,129.31625782088165,77432800,AAPL
2022-12-21,133.3121795654297,134.65071518492888,130.6547968699711,130.8811625578248,85928000,AAPL
2022-12-22,130.1429901123047,132.43621717922085,128.24345879689446,132.2295400503929,77852100,AAPL
2022-12-23,129.77883911132812,130.32999816428637,127.59387642427377,128.85367283616628,63814900,AAPL
2022-12-27,127.97773742675781,129.33596171498522,126.68841553829142,129.3064364059333,69007800,AAPL
2022-12-28,124.05072021484375,128.9619612841453,123.883405115354,127.62342547026658,85438400,AAPL
2022-12-29,127.56437683105469,128.4206408882066,125.71405141675788,125.969942452078,75703700,AAPL
2022-12-30,127.87932586669922,127.89901441454006,125.41879052423468,126.38332662595286,77034200,AAPL
2023-01-03,123.09602355957031,128.8340031338152,122.21022673136561,128.22379338136977,112117500,AAPL
2023-01-04,124.36566925048828,126.62937150933897,123.10587260552037,124.8873030948284,89113600,AAPL
2023-01-05,123.04681396484375,125.75341088924934,122.79092293482029,125.12351256937882,80962700,AAPL
2023-01-06,127.57420349121094,128.23362708296847,122.91886125861728,124.02118700839063,87754700,AAPL
2023-01-09,128.09584045410156,131.30439758356596,127.83994943275363,128.41079711233908,70790800,AAPL
2023-01-10,128.6667022705078,129.18833615231142,126.09789493911427,128.20411901412172,63896200,AAPL
2023-01-11,131.3831024169922,131.4027759395212,128.40092679663005,129.1784514392973,69458900,AAPL
2023-01-12,131.3043975830078,132.14097304777255,129.36548883237654,131.76698078856714,71379600,AAPL
2023-01-13,132.6331024169922,132.79058077087095,129.582038154894,129.9461937075215,57809700,AAPL
2023-01-17,133.79444885253906,135.12313266732727,132.01301865225,132.7019674841355,63646600,AAPL
2023-01-18,133.07598876953125,136.42232060237055,132.8988218980733,134.6605787592018,69672800,AAPL
2023-01-19,133.1350555419922,134.0995841255356,131.6587298451973,131.9638347529944,58280400,AAPL
2023-01-20,135.6939697265625,135.84161126203279,132.1015842994744,133.1448517377868,80223600,AAPL
2023-01-23,138.88287353515625,141.0579999020067,135.72353008280908,135.94005904305521,81760300,AAPL
2023-01-24,140.2804718017578,140.90053342355856,138.0856717213938,138.0955084866108,66435100,AAPL
2023-01-25,139.62103271484375,140.18202862963406,136.61916767862735,138.6663409653264,65799300,AAPL
2023-01-26,141.68789672851562,141.9733130723702,139.66039693887691,140.91035682918778,54105100,AAPL
2023-01-27,143.6267852783203,144.9062704324847,140.82177572822627,140.90051489349364,70555800,AAPL
2023-01-30,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300,AAPL
2023-01-31,142.0126495361328,142.0618633846007,140.03437897857034,140.4477482733763,65874500,AAPL
2023-02-01,143.1346893310547,144.29607334830789,139.08957136310852,141.69774073810188,77663600,AAPL
2023-02-02,148.43960571289062,148.7939093931277,145.831421817907,146.5498959772077,118339000,AAPL
2023-02-03,152.0615234375,154.8960731461596,145.4967979818679,145.69363837431163,154357300,AAPL
2023-02-06,149.33522033691406,150.68360765070338,148.400217321163,150.16197391503306,69858300,AAPL
2023-02-07,152.2091522216797,152.77999988075524,148.2624474794368,148.2624474794368,83322600,AAPL
2023-02-08,149.52224731445312,152.14026818212696,148.78408455222657,151.45131927430748,64120100,AAPL
2023-02-09,148.48880004882812,151.89419715713953,148.04590544398496,151.3528748543498,56007100,AAPL
2023-02-10,148.85353088378906,149.17882019931434,147.08909918660703,147.32567733632254,57450700,AAPL
2023-02-13,151.65298461914062,152.0571182724141,148.7648180243575,148.79438841262413,62199000,AAPL
2023-02-14,151.0122528076172,151.57412024796835,148.70567235340334,149.94767374239032,61707600,AAPL
2023-02-15,153.11181640625,153.27938692145068,150.69680656582565,150.92351784628698,65573800,AAPL
2023-02-16,151.5150146484375,154.0975960108758,151.16015487764588,151.3178586328593,68167900,AAPL
2023-02-17,150.37158203125,150.81515300249052,148.69586111717868,150.17444104857563,59144100,AAPL
2023-02-21,146.3596649169922,149.1394018439348,146.29067235544917,148.05510409777494,58867200,AAPL
2023-02-22,146.78353881835938,147.8086807909047,145.0585291708209,146.74410160351695,51011300,AAPL
2023-02-23,147.2665252685547,148.1931042440918,145.1373820304515,147.94667430552937,48394200,AAPL
2023-02-24,144.61497497558594,145.08811632211885,143.63910684752537,145.00925692421464,55469600,AAPL
2023-02-27,145.80764770507812,147.03979725813033,145.34435826985944,145.60065500306268,44998500,AAPL
2023-02-28,145.30494689941406,146.95109701970668,144.7332276594082,144.95008720013072,50547000,AAPL
2023-03-01,143.23489379882812,145.12747337658178,142.93917494961042,144.73319160488182,55479000,AAPL
2023-03-02,143.8263702392578,144.61494903595985,141.84506394442167,142.31822024697658,52238100,AAPL
2023-03-03,148.87322998046875,148.952089353373,145.2260704687506,145.9259229618336,70732300,AAPL
2023-03-06,151.63327026367188,154.06799923846452,151.26855877090114,151.59383305095145,87558000,AAPL
2023-03-07,149.43511962890625,151.83041139396585,148.9718301446463,151.50512207262017,56182000,AAPL
2023-03-08,150.68698120117188,151.278419098267,149.66183922588297,150.62784041964048,47204800,AAPL
2023-03-09,148.4395294189453,152.33311931510104,148.08466971716794,151.36711819838627,53833600,AAPL
2023-03-10,146.37939453125,148.78455331931613,145.50210448552664,148.0649820559655,68572400,AAPL
2023-03-13,148.32127380371094,150.95314411845015,145.59082548311505,145.69925527320058,84457100,AAPL
2023-03-14,150.41098022460938,151.209410853691,147.95654755608294,149.11968969699433,73695900,AAPL
2023-03-15,150.80528259277344,151.06156433450928,147.77911548729296,149.03098388604963,77167900,AAPL
2023-03-16,153.62442016601562,154.22570978036399,149.47453364061312,149.98711209240733,76161100,AAPL
2023-03-17,152.7865753173828,154.50173325502132,152.07685582876627,153.85115455030763,98944600,AAPL
2023-03-20,155.1522979736328,155.56631354554972,151.94870846939224,152.85558396503848,73641400,AAPL
2023-03-21,157.0054168701172,157.12369840917287,154.30453974820858,155.0734148747329,73938300,AAPL
2023-03-22,155.57615661621094,159.82460651427928,155.5564380089166,157.0251659140942,75701800,AAPL
2023-03-23,156.66043090820312,159.24302685232914,155.4282812343858,156.56186795883147,67622100,AAPL
2023-03-24,157.96157836914062,158.0502895303303,155.59585715875076,156.59142861861952,59196500,AAPL
2023-03-27,156.01971435546875,158.47416184588545,155.61556566491817,157.6560126824132,52390300,AAPL
2023-03-28,155.3987274169922,156.226743517172,153.7525770821358,155.71416498675424,45992200,AAPL
2023-03-29,158.47418212890625,158.75018247951246,157.07446176772007,157.09416533498404,51305700,AAPL
2023-03-30,160.04147338867188,160.14990317241256,158.96704237580855,159.22332411879057,49501700,AAPL
2023-03-31,162.54518127441406,162.64375926608275,159.59788883873148,160.120319104618,68749800,AAPL
2023-04-03,163.79705810546875,163.91533966892132,161.87490749491164,161.92419649331373,56976200,AAPL
2023-04-04,163.2647705078125,164.45748300799937,162.75219201536794,164.22091988909426,46278300,AAPL
2023-04-05,161.4214630126953,162.69304993016723,159.48946069965245,162.38747921010668,51511700,AAPL
2023-04-06,162.3086395263672,162.60435849941234,159.6866210280676,160.11047335808198,45390100,AAPL
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,AAPL
2023-04-11,158.5037384033203,160.04145880285023,158.21787125365222,160.03160702009572,47644200,AAPL
2023-04-12,157.813720703125,159.74572277857914,157.49828319805357,158.9177218890988,50133100,AAPL
2023-04-13,163.19577026367188,163.43234843413578,159.11489082873655,159.3218986080038,68445600,AAPL
2023-04-14,162.85079956054688,163.9449493067031,161.4806494316569,162.23964296372833,49386500,AAPL
2023-04-17,162.87046813964844,163.02818690758198,161.68760746192598,162.73246797792896,41516200,AAPL
2023-04-18,164.09275817871094,165.019337094876,163.28446081239204,163.72804670609275,49923000,AAPL
2023-04-19,165.2362060546875,165.7586363174907,163.17604035173306,163.43233711220313,47720200,AAPL
2023-04-20,164.27017211914062,165.47275128415967,163.19574132050678,163.71817152684758,52456400,AAPL
2023-04-21,162.66346740722656,164.0730393438838,162.14103717495192,162.69303779464673,58337300,AAPL
2023-04-24,162.9690399169922,163.23518844762253,161.5496011414824,162.64375061086378,41949600,AAPL
2023-04-25,161.43133544921875,163.93505711689548,161.3918982344198,162.83105575677226,48714100,AAPL
2023-04-26,161.4214630126953,162.91976126426218,160.47518046288778,160.73146218660858,45498800,AAPL
2023-04-27,166.00506591796875,166.1529178634098,162.83104713478986,162.83104713478986,64902300,AAPL
2023-04-28,167.25692749023438,167.424513091262,165.4826438930684,166.08393356927388,55275900,AAPL
2023-05-01,167.16819763183594,168.0159171618742,166.23176694003394,166.86262693627947,52472900,AAPL
2023-05-02,166.13319396972656,167.91735928630777,165.14747425578494,167.6610625345139,48425700,AAPL
2023-05-03,165.0587615966797,168.47921017635485,164.77290950021637,167.07949000013943,65136000,AAPL
2023-05-04,163.42245483398438,164.65460440159984,161.96359395737636,162.53531316165655,81235400,AAPL
2023-05-05,171.09136962890625,171.81094077356033,168.32148473339686,168.5383442631647,113453200,AAPL
2023-05-08,171.0223846435547,171.36739258858663,169.65223472844943,170.0169462399646,55962800,AAPL
2023-05-09,169.31707763671875,171.06179068201072,169.14950709207488,170.57879765359286,45326900,AAPL
2023-05-10,171.08152770996094,171.54481722364216,169.4452292165715,170.54924563088602,53724500,AAPL
2023-05-11,171.268798828125,172.09679977091955,169.71135988855104,171.3673768150292,49514700,AAPL
2023-05-12,170.34095764160156,171.8117019924622,168.79122976444327,171.3773829679925,45533100,AAPL
2023-05-15,169.847412109375,170.97268634600138,169.2551561693846,170.92332917405315,37266700,AAPL
2023-05-16,169.847412109375,170.903583292935,169.58089543020992,169.76844364659667,42110300,AAPL
2023-05-17,170.45941162109375,170.69630196545663,168.21872838992437,169.4920742376562,57951600,AAPL
2023-05-18,172.78892517089844,172.97647339745131,170.35082834910114,170.76540150488879,65496700,AAPL
2023-05-19,172.8975067138672,174.11161490131875,172.68034719263906,174.11161490131875,55809500,AAPL
2023-05-22,171.9498748779297,172.4532969038887,171.20956254487746,171.73271538863227,43570900,AAPL
2023-05-23,169.343994140625,171.140492823502,169.06761204505847,170.89372201948225,50747300,AAPL
2023-05-24,169.62037658691406,170.19288666082696,168.317434571077,168.88006417332414,45143500,AAPL
2023-05-25,170.75552368164062,171.65375792303627,169.47231254318322,170.18301363335365,56058300,AAPL
2023-05-26,173.16397094726562,173.4995906286618,170.87394612033412,171.0812401864408,54835000,AAPL
2023-05-30,175.00987243652344,176.6780456265802,174.28930584342234,174.6742677286896,55964400,AAPL
2023-05-31,174.96051025390625,177.03339115324283,174.47683402760893,175.03947872320146,99625300,AAPL
2023-06-01,177.76382446289062,177.79343575638538,174.64463768008144,175.40469602373648,68901800,AAPL
2023-06-02,178.6126708984375,179.4319516190538,176.94449817130123,178.69163934807793,61996900,AAPL
2023-06-05,177.26040649414062,182.56103856696868,175.74028990045602,180.27101332814428,121946500,AAPL
2023-06-06,176.89517211914062,177.79340630920336,175.13815031318512,177.64534986625156,64848400,AAPL
2023-06-07,175.5231475830078,178.86935913776645,175.02960596689772,176.135134367242,61944600,AAPL
2023-06-08,178.23764038085938,178.5041420299357,175.1678106866245,175.6021146908698,50214900,AAPL
2023-06-09,178.62257385253906,179.8761586114367,178.29683460490384,179.15559212759166,48900000,AAPL
2023-06-12,181.41600036621094,181.51471470308874,178.6324337942364,178.92856174317663,54274900,AAPL
2023-06-13,180.9422149658203,181.7713612206094,180.08345742062403,180.4388079672042,54929100,AAPL
2023-06-14,181.5739288330078,182.00824779635482,179.66886572578127,181.00141884147698,57462900,AAPL
2023-06-15,183.6073455810547,184.11076766616947,181.4061542027307,181.5838370156226,65433200,AAPL
2023-06-16,182.53143310546875,184.57470266619666,181.88983501651188,184.31805138125782,101256200,AAPL
2023-06-20,182.62025451660156,183.69618663444365,182.02801364300083,182.02801364300083,49799100,AAPL
2023-06-21,181.58383178710938,183.015099412311,180.23151756348105,182.51167734169172,49515700,AAPL
2023-06-22,184.58456420898438,184.63392138287654,181.29757524213758,181.36667829792557,51245300,AAPL
2023-06-23,184.2686767578125,185.13731475683954,182.6202496908907,183.15328303090953,53117000,AAPL
2023-06-26,182.87689208984375,185.62098193195177,182.83740033087778,184.41673933227065,48088700,AAPL
2023-06-27,185.63084411621094,185.9565833444032,183.27171612569057,183.48887561115208,50730800,AAPL
2023-06-28,186.80548095703125,187.4470789620611,185.17679982937508,185.5025240055518,51216800,AAPL
2023-06-29,187.14111328125,187.6149240946042,186.49951518133068,186.63770623646846,46347300,AAPL
2023-06-30,191.46450805664062,191.96791501002735,188.78950625721086,189.15473724224137,85213200,AAPL
2023-07-03,189.97402954101562,191.37568580561538,189.28305928715224,191.27697146600818,31458200,AAPL
2023-07-05,188.85862731933594,190.48730854754436,188.15779163185775,189.09553270560195,46920300,AAPL
2023-07-06,189.33241271972656,189.53970680413252,186.75612514844465,187.3878577490578,45094300,AAPL
2023-07-07,188.2169952392578,190.18129599874976,187.78269133409245,188.93757673504143,46815000,AAPL
2023-07-10,186.1737518310547,187.53593138541007,184.62402407003376,186.8153498480431,59922200,AAPL
2023-07-11,185.65061950683594,186.85486227702734,184.18974051380027,186.71667122446578,46638100,AAPL
2023-07-12,187.3187713623047,189.22383458950753,186.0355602702456,187.22992243297554,60750200,AAPL
2023-07-13,188.07882690429688,188.72044002337208,187.32864909209994,188.03935020331573,41342300,AAPL
2023-07-14,188.22686767578125,188.7105287268448,187.1805620612046,187.77280284934832,41616200,AAPL
2023-07-17,191.48428344726562,191.81002272437502,189.33243414864154,189.42126802557274,50520200,AAPL
2023-07-18,191.22760009765625,191.8198559679377,189.93452367795723,190.85251877072426,48288200,AAPL
2023-07-19,192.5799560546875,195.66951651285706,190.1615899429346,190.60578947313948,80507300,AAPL
2023-07-20,190.63539123535156,193.9322456468904,190.01352397351403,192.57006595398724,59581200,AAPL
2023-07-21,189.4607696533203,192.4516308259383,188.75993388819955,191.5928731808388,71951700,AAPL
2023-07-24,190.26028442382812,192.3923877240068,189.76674282999198,190.9117629424984,45377800,AAPL
2023-07-25,191.11903381347656,191.92844922240585,190.4280786239598,190.83278632842445,37283200,AAPL
2023-07-26,191.98770141601562,193.11297577300414,190.82295035426253,191.1684204714641,47471900,AAPL
2023-07-27,190.72421264648438,194.65279947329122,190.06286872536143,193.48804855415668,47460200,AAPL
2023-07-28,193.3004608154297,194.09013020782416,191.63228817769024,192.15544094954225,48291400,AAPL
2023-07-31,193.91249084472656,193.95198260711592,192.7378594315981,193.52752900074864,38824100,AAPL
2023-08-01,193.08335876464844,194.1888872056883,192.7576194786216,193.70522604358104,35175100,AAPL
2023-08-02,190.0924835205078,192.65889079076135,189.37191700535638,192.52069974591456,50389300,AAPL
2023-08-03,188.70068359375,189.8851803589987,188.22688789998924,189.09552588996192,61235200,AAPL
2023-08-04,179.6392822265625,184.95966022717982,179.57017917093492,183.12368481919472,115956800,AAPL
2023-08-07,176.5398406982422,180.7645556934903,175.0592158617292,179.77747246914834,97576100,AAPL
2023-08-08,177.47755432128906,177.94148460917899,175.2862285117603,177.36897457174686,67823000,AAPL
2023-08-09,175.8883514404297,178.59294967088076,174.72358547458126,178.53372709089916,60378500,AAPL
2023-08-10,175.6711883544922,178.41527829006225,175.30597241092943,177.1616784798233,54686900,AAPL
2023-08-11,175.7305145263672,176.55090180538758,174.50488805624465,175.26597277471524,52036700,AAPL
2023-08-14,177.38116455078125,177.60849603671858,175.2560608313475,175.90841909398483,43675600,AAPL
2023-08-15,175.39442443847656,177.40090780634856,174.99906405268155,176.80786722765603,43622600,AAPL
2023-08-16,174.52464294433594,176.47180884084688,174.45544657600635,175.07815356283987,46964900,AAPL
2023-08-17,171.98440551757812,175.4537406821077,171.47042491030345,175.08803154260252,66062900,AAPL
2023-08-18,172.46873474121094,173.07166917955516,169.96804315644715,170.30410101859755,61172200,AAPL
2023-08-21,173.80307006835938,174.08971916130307,171.7274054668453,173.04200058882003,46311900,AAPL
2023-08-22,175.177001953125,175.62178623446252,174.20835828322907,175.00897300604348,42038900,AAPL
2023-08-23,179.02194213867188,179.44696895877536,176.2642675025049,176.45206899868776,52722800,AAPL
2023-08-24,174.3368377685547,179.0021629998802,173.97111355320405,178.57713623123834,54945800,AAPL
2023-08-25,176.541015625,177.07475372946672,173.78334110152613,175.3252679389123,51449600,AAPL
2023-08-28,178.1027069091797,178.49806733287568,176.48170504077262,178.003859262239,43820700,AAPL
2023-08-29,181.9871826171875,182.7581460326424,177.4207046822572,177.61838490226515,53003900,AAPL
2023-08-30,185.47628784179688,185.67398314097,182.6000082560471,182.7976884731864,60813900,AAPL
2023-08-31,185.69375610351562,186.92927641629686,185.3082743692093,185.6641048225717,60794500,AAPL
2023-09-01,187.2653350830078,187.7199980774023,186.09899615427736,187.29498636168424,45766500,AAPL
2023-09-05,187.50254821777344,187.7793035443977,185.43676200045883,186.09899903788357,45280000,AAPL
2023-09-06,180.7911834716797,186.66237722656214,179.36786194540127,186.21757793807612,81755800,AAPL
2023-09-07,175.50315856933594,176.14563807720947,171.5297216636145,173.1507234483217,112488800,AAPL
2023-09-08,176.11598205566406,178.15213198996554,175.7305003611282,176.2840260730559,65551300,AAPL
2023-09-11,177.2823028564453,178.21141635408188,175.2856982178241,177.98408488615974,58953100,AAPL
2023-09-12,174.2577667236328,178.043402311121,172.79491507430095,177.4108165912451,90370200,AAPL
2023-09-13,172.19198608398438,175.24618840249718,171.96463950783718,174.46533118918654,84267900,AAPL
2023-09-14,173.7042694091797,174.06009984649242,171.5692867853032,171.98441978182902,60895800,AAPL
2023-09-15,172.98268127441406,174.45542656560403,171.80647888602266,174.4356540223445,109259500,AAPL
2023-09-18,175.90841674804688,177.30208708635865,174.1292647291417,174.43567131089117,67257600,AAPL
2023-09-19,176.99569702148438,177.54920768301113,175.07816717117066,175.4636488877364,51826900,AAPL
2023-09-20,173.4571533203125,177.61837681135137,173.36818440563272,177.18347129792434,58436200,AAPL
2023-09-21,171.91522216796875,174.25777881422758,171.84604087673065,172.52805046683002,63149100,AAPL
2023-09-22,172.76524353027344,175.0287248458324,172.03382526857388,172.6466384244914,56725400,AAPL
2023-09-25,174.04029846191406,174.91998813589507,172.13264765845275,172.18207147695253,46172700,AAPL
2023-09-26,169.96803283691406,173.17049122867175,169.67150500159482,172.79490338049743,64588900,AAPL
2023-09-27,168.4557342529297,171.03550065621633,167.09173040755883,170.62036773962245,66921800,AAPL
2023-09-28,168.71275329589844,170.03722730338785,165.67830850769053,167.37838547451082,56294400,AAPL
2023-09-29,169.2267303466797,171.06518493104676,168.36679806748614,170.02734498983367,51861100,AAPL
2023-10-02,171.7373046875,172.28093658205415,168.9499639274405,169.23661305458424,52164500,AAPL
2023-10-03,170.40293884277344,171.61870157072957,168.84125459232132,170.26456118455488,49594600,AAPL
2023-10-04,171.64834594726562,172.19197782627828,168.98950418793981,169.10810929534875,53020300,AAPL
2023-10-05,172.8838653564453,173.41760341955526,170.67968657288918,171.77682905786853,48527900,AAPL
2023-10-06,175.43399047851562,175.92819856079907,171.17390414032383,171.78673241813826,57266700,AAPL
2023-10-09,176.91661071777344,176.9759132731787,173.76356081110382,174.76185568517045,42390800,AAPL
2023-10-10,176.3235626220703,177.63815795783916,175.8886570875863,176.03692856454262,43698000,AAPL
2023-10-11,177.7172088623047,177.76663268122664,175.5426965680271,176.13573714899445,47551100,AAPL
2023-10-12,178.61669921875,180.2278073787141,176.96603088257305,177.98411345020415,56743100,AAPL
2023-10-13,176.77822875976562,179.82253713140665,176.07644667980117,179.31845034069394,51427100,AAPL
2023-10-16,176.64971923828125,177.00554962273654,174.46531311220224,174.7025383958498,52517000,AAPL
2023-10-17,175.097900390625,176.35319301979084,172.7751316803463,174.60369235668924,57549400,AAPL
2023-10-18,173.80307006835938,175.52291937992672,173.08153059369246,173.54608733160953,54764400,AAPL
2023-10-19,173.42750549316406,175.77992569036093,173.16062890788183,174.0007735918687,59302900,AAPL
2023-10-20,170.87738037109375,173.38795063159753,170.64015507731645,173.2792242572037,64244000,AAPL
2023-10-23,170.9960174560547,171.99431247525374,167.961572219047,168.93023103826835,55980100,AAPL
2023-10-24,171.43089294433594,171.65822442721412,169.4639394511676,171.045411263789,43816600,AAPL
2023-10-25,169.11801147460938,171.0552987076063,168.67321213575732,169.88897487497013,57157000,AAPL
2023-10-26,164.95677185058594,169.39476582537458,163.75090293239452,168.3964558542296,70625300,AAPL
2023-10-27,166.27134704589844,167.00278034322866,164.8974493569631,164.9765244498122,58499100,AAPL
2023-10-30,168.31736755371094,169.18717852998205,166.91381853056686,167.06208999172168,51131000,AAPL
2023-10-31,168.79183959960938,168.92032345051314,165.95507483465602,167.3882903979478,44846000,AAPL
2023-11-01,171.95477294921875,172.21175573979943,168.1493644262673,169.01917553597846,56934900,AAPL
2023-11-02,175.51309204101562,175.72065102092634,173.42753301608946,173.48683558177822,77334800,AAPL
2023-11-03,174.6037139892578,174.77175801380423,171.34195262679097,172.2216424329047,79829200,AAPL
2023-11-06,177.15380859375,177.35148879200258,174.16880291146146,174.33683183407777,63841300,AAPL
2023-11-07,179.7138214111328,180.32663456302825,176.89682951103612,177.1043884447924,70530000,AAPL
2023-11-08,180.7714385986328,181.32494925868284,179.48649451949703,180.23770048559436,49340300,AAPL
2023-11-09,180.2969970703125,181.98718027395728,179.70394133589065,180.8406289798602,53763500,AAPL
2023-11-10,184.4834747314453,184.65174012268164,181.64298820237886,182.07846664625706,66133400,AAPL
2023-11-13,182.89996337890625,184.11731278262945,182.3160331472403,183.9094803756521,43627500,AAPL
2023-11-14,185.51278686523438,186.17589626502485,184.38450869065176,185.7701081675421,60108400,AAPL
2023-11-15,186.0769500732422,187.55163591900057,185.84931907084464,185.91860660743325,53790500,AAPL
2023-11-16,187.7594757080078,188.9966236513369,186.7103615664657,187.6209157424311,54412900,AAPL
2023-11-17,187.73965454101562,188.42256253993392,186.63117494967102,188.2938943366879,50922700,AAPL
2023-11-20,189.48155212402344,189.9368291546864,187.9277023558229,187.93759410143886,46505100,AAPL
2023-11-21,188.67991638183594,189.5508734120303,187.78917585688575,189.442003783256,38134500,AAPL
2023-11-22,189.34303283691406,190.9463718813115,188.8679722130009,189.52119000957208,39617700,AAPL
2023-11-24,188.01678466796875,188.93721542830764,187.30418629136327,188.9075250877743,24048300,AAPL
